;date;y;rec_0;rec_1;gmean;perf_avail
714;2011-08-01 18:57:19;False;0.6668705573972354;0.7129575266193774;0.6895291024875009;True
715;2011-08-01 19:17:00;False;0.6653558516229315;0.7129575266193774;0.6887455715246485;True
716;2011-08-01 19:19:56;False;0.6638465052254562;0.7129575266193774;0.6879639252318822;True
717;2011-08-01 19:49:28;False;0.6623424905624133;0.7129575266193774;0.6871841557008547;True
718;2011-08-01 20:25:43;False;0.6608437801810367;0.7129575266193774;0.6864062550703275;True
719;2011-08-02 14:43:52;False;0.6593503468165665;0.7129575266193774;0.6856302155258094;True
720;2011-08-02 17:47:00;False;0.6578621633906415;0.7129575266193774;0.6848560292991984;True
721;2011-08-02 17:47:31;False;0.6586334143984426;0.7129575266193774;0.6852573604700566;True
722;2011-08-02 21:02:54;False;0.6594019629211285;0.7129575266193774;0.6856570516899905;True
723;2011-08-02 23:56:16;False;0.6579192489204939;0.7129575266193774;0.684885742606483;True
724;2011-08-03 02:02:32;False;0.6564417137235534;0.7129575266193774;0.6841162624774608;True
725;2011-08-03 02:27:31;False;0.6572123065749034;0.7129575266193774;0.6845176846214122;True
726;2011-08-03 14:37:04;False;0.6557400254205017;0.7129575266193774;0.683750529527494;True
727;2011-08-03 17:22:05;False;0.6542728620202052;0.7129575266193774;0.682985183909656;True
728;2011-08-03 19:55:12;False;0.6528107904662932;0.7129575266193774;0.6822216403202768;True
729;2011-08-04 11:51:18;False;0.6535856804875199;0.7129575266193774;0.6826264206681608;True
730;2011-08-04 15:04:20;False;0.6521287403711049;0.7129575266193774;0.6818651580572167;True
731;2011-08-04 15:41:24;False;0.6506768326033884;0.7129575266193774;0.6811056784387005;True
732;2011-08-04 18:15:01;False;0.6492299318792473;0.7129575266193774;0.6803479745247244;True
733;2011-08-04 18:29:25;False;0.6477880130627973;0.7129575266193774;0.6795920390697149;True
734;2011-08-05 14:15:14;False;0.6463510511859808;0.7129575266193774;0.6788378648700966;True
735;2011-08-05 14:16:48;False;0.6471345817625497;0.7129575266193774;0.679249196395029;True
736;2011-08-05 19:03:50;False;0.6479154272151225;0.7129575266193774;0.6796588706445543;True
737;2011-08-06 23:06:28;False;0.6464834111699104;0.7129575266193774;0.6789073676343167;True
738;2011-08-07 03:37:54;False;0.6450562872426719;0.7129575266193774;0.67815760342476;True
739;2011-08-08 16:08:11;False;0.6436340311177695;0.7129575266193774;0.6774095709936377;False
740;2011-08-08 19:05:43;False;0.6422166186403037;0.7129575266193774;0.6766632633589996;False
741;2011-08-08 20:43:51;False;0.6408040258147878;0.7129575266193774;0.6759186735788935;False
742;2011-08-08 20:44:29;False;0.6415931516604961;0.7129575266193774;0.6763347296300837;False
743;2011-08-08 22:41:20;False;0.6423796025365679;0.7129575266193774;0.6767491208529274;False
744;2011-08-08 22:41:51;False;0.6431633916297379;0.7129575266193774;0.6771618572457163;False
745;2011-08-08 22:42:04;False;0.6439445320402848;0.7129575266193774;0.6775729487247213;False
746;2011-08-09 19:04:05;False;0.6447230367827381;0.7129575266193774;0.6779824051250555;False
747;2011-08-09 20:37:47;False;0.6454989187865801;0.7129575266193774;0.6783902362015262;False
748;2011-08-09 20:52:04;False;0.646272190896938;0.7129575266193774;0.6787964516294757;False
749;2011-08-10 11:57:53;False;0.6448641426917927;0.7129575266193774;0.6780565936402844;False
750;2011-08-10 12:02:03;True;0.6448641426917927;0.7073914396653005;0.6754046004339006;False
751;2011-08-10 12:08:50;False;0.6434608163671881;0.7073914396653005;0.6746693065926408;False
752;2011-08-10 14:28:48;False;0.6420621889095324;0.7073914396653005;0.6739356765800192;False
753;2011-08-10 14:28:57;False;0.6428392910987493;0.7073914396653005;0.6743433929414342;False
754;2011-08-10 15:55:33;False;0.6436137991669302;0.7073914396653005;0.6747495031351622;False
755;2011-08-10 18:55:43;False;0.6422197424805093;0.7073914396653005;0.674018358959729;False
756;2011-08-10 18:57:57;False;0.6429937859914814;0.7073914396653005;0.6744244212425556;False
757;2011-08-10 18:58:04;False;0.6437652573132399;0.7073914396653005;0.6748288910363244;False
758;2011-08-10 19:21:50;True;0.6437652573132399;0.7019061459731853;0.6722074015303403;False
759;2011-08-10 19:34:41;False;0.6445341688616046;0.7019061459731853;0.6726087231174445;False
760;2011-08-10 19:34:51;False;0.6453005329726933;0.7019061459731853;0.6730084769847298;False
761;2011-08-10 19:54:26;False;0.6439109080591876;0.7019061459731853;0.6722834400949635;False
762;2011-08-11 02:18:12;False;0.6446768460090938;0.7019061459731853;0.6726831649301116;False
763;2011-08-11 04:47:38;False;0.6454402577811237;0.7019061459731853;0.6730813352003514;False
764;2011-08-11 13:47:39;True;0.6454402577811237;0.7042021340772906;0.6741812864125375;False
765;2011-08-11 13:48:39;False;0.6462011554720677;0.7042021340772906;0.6745785593440108;False
766;2011-08-11 14:17:52;False;0.6469595511016807;0.7042021340772906;0.6749742932493722;False
767;2011-08-11 15:11:34;True;0.6469595511016807;0.7064652698858487;0.676058025523162;False
768;2011-08-11 17:50:24;False;0.6477154566132944;0.7064652698858487;0.6764528622642872;False
769;2011-08-11 18:16:38;True;0.6477154566132944;0.7010958485128116;0.673877301627797;False
770;2011-08-11 19:32:50;True;0.6477154566132944;0.6958021772788835;0.6713284032191074;False
771;2011-08-11 20:20:02;True;0.6477154566132944;0.6905826670168063;0.6688057023501051;False
772;2011-08-11 20:31:22;False;0.6484688838744245;0.6905826670168063;0.6691945690928848;False
773;2011-08-11 20:44:39;False;0.6492198446773702;0.6905826670168063;0.669581938090877;False
774;2011-08-12 12:14:24;False;0.6499683507398104;0.6905826670168063;0.6699678179811425;False
775;2011-08-12 12:52:40;False;0.6507144137053928;0.6905826670168063;0.6703522173327598;False
776;2011-08-12 13:29:34;True;0.6507144137053928;0.6928887461986883;0.6714705460746169;False
777;2011-08-12 13:49:06;False;0.6493290381995607;0.6928887461986883;0.6707553824968487;False
778;2011-08-12 14:47:40;False;0.6479481711762606;0.6928887461986883;0.6700417867029281;False
779;2011-08-12 15:05:17;False;0.6486960041917134;0.6928887461986883;0.670428341441869;False
780;2011-08-12 15:10:09;False;0.649441410655154;0.6928887461986883;0.6708134202282756;False
781;2011-08-12 15:44:15;True;0.649441410655154;0.6951629627742625;0.6719133985710758;False
782;2011-08-12 17:55:04;False;0.6501844019866205;0.6951629627742625;0.6722976388733127;False
783;2011-08-12 17:56:03;False;0.6509249895346783;0.6951629627742625;0.6726804176343568;False
784;2011-08-12 18:17:22;False;0.6516631845769779;0.6951629627742625;0.6730617431717859;False
785;2011-08-12 18:37:03;True;0.6516631845769779;0.6974059714561857;0.6741467171930298;False
786;2011-08-12 19:27:39;True;0.6516631845769779;0.6923068382682036;0.6716776599904722;False
787;2011-08-13 07:52:05;False;0.6523989983208088;0.6923068382682036;0.6720567593714256;False
788;2011-08-13 11:00:58;True;0.6523989983208088;0.6872767356033901;0.6696108226999076;False
789;2011-08-13 11:01:28;False;0.6531324419036469;0.6872767356033901;0.669987113747876;False
790;2011-08-13 12:19:49;False;0.6517558502130162;0.6872767356033901;0.6692806833794128;False
791;2011-08-13 15:21:07;False;0.652489023993451;0.6872767356033901;0.6696570214873141;False
792;2011-08-13 15:21:15;False;0.653219846380519;0.6872767356033901;0.6700319422622708;False
793;2011-08-14 21:04:47;False;0.6518476258391711;0.6872767356033901;0.6693278033949923;False
794;2011-08-14 21:05:01;False;0.6525781862600408;0.6872767356033901;0.6697027740563585;False
795;2011-08-14 22:27:58;False;0.6512103233701882;0.6872767356033901;0.6690005270828201;False
796;2011-08-15 03:43:42;False;0.6498468221652657;0.6872767356033901;0.6682997849617943;False
797;2011-08-15 06:32:09;False;0.6484876624955946;0.6872767356033901;0.6676005420601793;False
798;2011-08-15 13:00:49;False;0.6492220516848048;0.6872767356033901;0.6679784520204736;False
799;2011-08-15 15:27:22;False;0.6499541091909786;0.6872767356033901;0.6683549494518501;False
800;2011-08-16 13:54:37;True;0.6499541091909786;0.6895347449938372;0.6694519705988609;False
801;2011-08-16 13:56:53;False;0.6506838457364886;0.6895347449938372;0.669827679064936;False
802;2011-08-16 17:42:45;False;0.6514112719781413;0.6895347449938372;0.6702019884404692;False
803;2011-08-16 17:51:24;False;0.650056220718651;0.6895347449938372;0.6695045559104826;False
804;2011-08-16 18:39:04;False;0.6507833805338386;0.6895347449938372;0.6698789087160661;False
805;2011-08-17 02:16:47;False;0.6515082480007212;0.6895347449938372;0.6702518732883623;False
806;2011-08-17 03:00:34;False;0.6501573682087914;0.6895347449938372;0.6695566406912213;False
807;2011-08-17 14:02:19;False;0.6508819769491373;0.6895347449938372;0.6699296515282093;False
808;2011-08-17 14:35:27;False;0.6516043110548442;0.6895347449938372;0.6703012848414412;False
809;2011-08-17 14:35:34;False;0.6523243808598277;0.6895347449938372;0.6706715482331452;False
810;2011-08-17 15:02:54;False;0.653042196635577;0.6895347449938372;0.6710404492482759;False
811;2011-08-17 16:33:48;False;0.6516953507727741;0.6895347449938372;0.6703481092005661;False
812;2011-08-17 16:34:12;False;0.6524129381101552;0.6895347449938372;0.670717070686639;False
813;2011-08-18 08:11:28;False;0.6510702416241871;0.6895347449938372;0.6700265315876751;False
814;2011-08-18 09:32:30;False;0.6497317246845095;0.6895347449938372;0.6693374329101422;False
815;2011-08-18 10:16:23;False;0.6504510718105071;0.6895347449938372;0.6697078571525245;False
816;2011-08-18 19:03:37;True;0.6504510718105071;0.6845867578923311;0.66730067467248;False
817;2011-08-18 19:18:57;True;0.6504510718105071;0.6797044291798999;0.6649168929079895;False
818;2011-08-18 23:32:43;False;0.649116644364174;0.6797044291798999;0.6642344903938089;False
819;2011-08-19 14:02:35;False;0.6498357400134208;0.6797044291798999;0.664602310202515;False
820;2011-08-19 18:26:36;False;0.6505526096842449;0.6797044291798999;0.6649687889043545;False
821;2011-08-19 20:37:27;False;0.6492221667813494;0.6797044291798999;0.6642884782103743;False
822;2011-08-21 03:13:15;False;0.6478958309117074;0.6797044291798999;0.6636095734073455;False
823;2011-08-23 12:26:07;False;0.6486144167039003;0.6797044291798999;0.6639774784309919;False
824;2011-08-24 21:00:25;False;0.6493307903572195;0.6797044291798999;0.6643440480719964;False
825;2011-08-25 16:41:05;False;0.6500449617140499;0.6797044291798999;0.6647092895718535;False
826;2011-08-25 16:42:04;False;0.6507569405585509;0.6797044291798999;0.6650732101184109;False
827;2011-08-26 15:18:36;True;0.6507569405585509;0.6748864629636313;0.6627118905396179;False
828;2011-08-26 17:36:55;True;0.6507569405585509;0.6771770278239179;0.6638355600924264;False
829;2011-08-26 18:51:40;True;0.6507569405585509;0.6724346935275266;0.6615070248193893;False
830;2011-08-26 20:06:24;False;0.6514667366170875;0.6724346935275266;0.6618676872158733;False
831;2011-08-26 20:46:34;False;0.6521743595586559;0.6724346935275266;0.6622270498826938;False
832;2011-08-27 13:14:15;False;0.6508516205112755;0.6724346935275266;0.6615551450713641;False
833;2011-08-27 13:14:30;False;0.6515590353623788;0.6724346935275266;0.6619145717228108;False
834;2011-08-29 15:30:43;True;0.6515590353623788;0.6677536708619001;0.6596066537311969;False
835;2011-08-29 19:51:36;True;0.6515590353623788;0.6700528327277978;0.6607412332630326;False
836;2011-08-29 19:54:57;True;0.6515590353623788;0.6654433208497055;0.6584645838776539;False
837;2011-08-29 20:05:41;True;0.6515590353623788;0.6608922763806594;0.6562090627818463;False
838;2011-08-30 15:44:18;True;0.6515590353623788;0.6631980101974232;0.6573527635740813;False
839;2011-08-30 20:57:54;False;0.6522642932336279;0.6631980101974232;0.657708431902291;False
840;2011-08-31 05:32:01;False;0.6529674036239107;0.6631980101974232;0.6580628258815076;False
841;2011-08-31 06:04:36;False;0.6536683759764987;0.6631980101974232;0.658415952325424;False
842;2011-08-31 16:02:25;False;0.6523493741970338;0.6631980101974232;0.65775132605036;False
843;2011-08-31 16:13:31;False;0.6530501661438536;0.6631980101974232;0.6581045287381787;False
844;2011-09-01 13:01:58;False;0.6517350875713281;0.6631980101974232;0.6574415664172354;False
845;2011-09-01 13:46:16;False;0.65243569515937;0.6631980101974232;0.6577948424938179;False
846;2011-09-01 14:27:15;True;0.65243569515937;0.6654748619691726;0.6589230259900947;False
847;2011-09-01 15:15:56;False;0.651124511068378;0.6654748619691726;0.6582605822377441;False
848;2011-09-01 15:17:27;False;0.6518249304263105;0.6654748619691726;0.6586145349166799;False
849;2011-09-01 16:20:27;False;0.6525232399378142;0.6654748619691726;0.6589672321362378;False
850;2011-09-02 09:42:31;False;0.6532194487737384;0.6654748619691726;0.659318680539451;False
851;2011-09-02 10:20:57;False;0.6539135660519353;0.6654748619691726;0.6596688867213468;False
852;2011-09-02 14:42:28;False;0.6546056008376431;0.6654748619691726;0.6600178572293918;False
853;2011-09-02 14:47:08;False;0.6532979579328677;0.6654748619691726;0.6593583004559186;False
854;2011-09-02 14:47:36;False;0.6539898411664349;0.6654748619691726;0.6597073588186465;False
855;2011-09-02 16:00:41;False;0.6546796568788126;0.6654748619691726;0.6600551903405147;False
856;2011-09-02 17:56:46;False;0.653375764444123;0.6654748619691726;0.6593975634300262;False
857;2011-09-02 18:04:43;False;0.6540654345309271;0.6654748619691726;0.6597454848373543;False
858;2011-09-02 20:00:54;False;0.6547530518786725;0.6654748619691726;0.6600921881243969;False
859;2011-09-04 09:52:51;False;0.6554386252958018;0.6654748619691726;0.6604376796473592;False
860;2011-09-04 09:53:35;False;0.6561221635405092;0.6654748619691726;0.660781965717161;False
861;2011-09-05 13:33:40;True;0.6561221635405092;0.6677233698725742;0.6618973501135603;False
862;2011-09-05 13:50:53;False;0.6568036753210988;0.6677233698725742;0.6622410161188268;False
863;2011-09-05 13:56:18;False;0.657483169296339;0.6677233698725742;0.6625834871448666;False
864;2011-09-05 14:01:04;False;0.6581606540758145;0.6677233698725742;0.6629247693796336;False
865;2011-09-05 14:23:33;False;0.658836138220275;0.6677233698725742;0.6632648689673494;False
866;2011-09-05 14:29:40;False;0.6595096302419812;0.6677233698725742;0.6636037920088997;False
867;2011-09-05 14:39:34;False;0.6582089584122753;0.6677233698725742;0.6629490959277051;False
868;2011-09-05 14:39:53;False;0.6588823772501061;0.6677233698725742;0.6632881434844841;False
869;2011-09-06 12:06:14;False;0.6575854628844082;0.6677233698725742;0.6626350286970902;False
870;2011-09-06 12:06:30;False;0.6562923534953092;0.6677233698725742;0.6619831885308649;False
871;2011-09-06 12:06:58;False;0.6550030330067438;0.6677233698725742;0.6613326186390778;False
872;2011-09-06 12:07:15;False;0.6556801443963713;0.6677233698725742;0.6616743576525247;False
873;2011-09-06 12:07:50;False;0.6563552769248807;0.6677233698725742;0.6620149222955084;False
874;2011-09-06 12:29:18;False;0.6570284389180339;0.6677233698725742;0.6623543185761427;False
875;2011-09-06 18:40:47;True;0.6570284389180339;0.6699440587959938;0.6634548207023168;False
876;2011-09-06 18:40:58;False;0.657699638655029;0.6699440587959938;0.6637936165625643;False
877;2011-09-07 10:04:37;True;0.657699638655029;0.6721374407471131;0.6648793513908311;False
878;2011-09-07 10:27:00;False;0.6564137426588755;0.6721374407471131;0.6642290667096485;False
879;2011-09-07 10:27:20;False;0.6570848614680018;0.6721374407471131;0.6645685345701932;False
880;2011-09-07 11:57:54;True;0.6570848614680018;0.6743040152456328;0.6656387612248809;False
881;2011-09-07 12:56:38;False;0.6577540314930672;0.6743040152456328;0.6659776155996368;False
882;2011-09-07 12:56:49;False;0.6584212608765729;0.6743040152456328;0.6663153156968293;False
883;2011-09-07 13:31:22;False;0.6590865577157982;0.6743040152456328;0.6666518673657077;False
884;2011-09-08 07:46:38;False;0.6597499300631129;0.6743040152456328;0.6669872764150621;False
885;2011-09-08 13:10:45;False;0.6604113859262897;0.6743040152456328;0.6673215486135827;False
886;2011-09-08 13:39:47;True;0.6604113859262897;0.6764442697016971;0.6683797555698368;False
887;2011-09-08 14:40:14;False;0.6591287381680688;0.6764442697016971;0.6677303781688387;False
888;2011-09-08 16:15:44;True;0.6591287381680688;0.678558679780639;0.6687731501614006;False
889;2011-09-08 16:17:52;False;0.659790153480516;0.678558679780639;0.6691086126168188;False
890;2011-09-08 16:28:51;True;0.659790153480516;0.6741487631582205;0.6669308179360602;False
891;2011-09-08 18:11:32;False;0.6604496652215768;0.6741487631582205;0.667264059377835;False
892;2011-09-09 04:59:13;False;0.6591705550172905;0.6741487631582205;0.6666175923085319;False
893;2011-09-09 05:19:10;False;0.6598300306025061;0.6741487631582205;0.6669509719801976;False
894;2011-09-09 06:02:36;False;0.6585545088953725;0.6741487631582205;0.6663060165149979;False
895;2011-09-09 06:13:57;False;0.6592139440631921;0.6741487631582205;0.6666395315662381;False
896;2011-09-09 07:33:05;False;0.6579419858749195;0.6741487631582205;0.6659960780721162;False
897;2011-09-09 07:47:33;False;0.6586013764385942;0.6741487631582205;0.6663297256917028;False
898;2011-09-09 09:34:42;False;0.6573329570355478;0.6741487631582205;0.6656877646229126;False
899;2011-09-09 09:57:53;False;0.6579922988818786;0.6741487631582205;0.666021542038133;False
900;2011-09-09 10:21:19;False;0.6586497644624087;0.6741487631582205;0.6663542031583399;False
901;2011-09-09 12:53:06;False;0.6593053614469335;0.6741487631582205;0.6666857535323772;False
902;2011-09-09 14:09:38;False;0.6599590974635787;0.6741487631582205;0.6670161986714319;False
903;2011-09-09 15:30:38;False;0.6606109800990826;0.6741487631582205;0.6673455440493601;False
904;2011-09-09 16:49:16;False;0.6612610168990767;0.6741487631582205;0.6676737951030126;False
905;2011-09-09 18:37:35;False;0.6619092153683639;0.6741487631582205;0.6680009572325557;False
906;2011-09-09 19:58:33;False;0.6606437662870026;0.6741487631582205;0.6673621040563895;False
907;2011-09-11 13:56:18;False;0.6612919621606873;0.6741487631582205;0.6676894176015523;False
908;2011-09-11 14:43:41;False;0.6619383316868325;0.6741487631582205;0.6680156492131708;False
909;2011-09-12 09:35:12;True;0.6619383316868325;0.6762548715671592;0.6690583094770279;False
910;2011-09-12 15:21:06;False;0.6625828822512719;0.6762548715671592;0.6693839719767961;False
911;2011-09-12 16:55:01;False;0.6632256212001439;0.6762548715671592;0.6697085614539751;False
912;2011-09-14 10:36:16;False;0.6638665558401582;0.6762548715671592;0.6700320831552908;False
913;2011-09-14 10:36:58;False;0.6645056934388598;0.6762548715671592;0.6703545422924665;False
914;2011-09-14 10:40:54;False;0.6651430412248915;0.6762548715671592;0.6706759440425225;False
915;2011-09-14 12:17:14;False;0.6657786063882538;0.6762548715671592;0.6709962935480723;False
916;2011-09-14 16:58:18;False;0.6645160791349003;0.6762548715671592;0.6703597808264486;False
917;2011-09-15 09:54:39;False;0.6651516932673163;0.6762548715671592;0.6706803060349747;False
918;2011-09-15 09:56:52;False;0.6657855361055703;0.6762548715671592;0.6709997855516384;False
919;2011-09-16 08:54:02;True;0.6657855361055703;0.6783359973130147;0.6720314692265179;False
920;2011-09-16 08:57:28;False;0.6664176147276607;0.6783359973130147;0.6723503977192608;False
921;2011-09-16 09:00:14;False;0.6670479361740004;0.6783359973130147;0.6726682890103998;False
922;2011-09-16 11:34:14;False;0.6676765074476658;0.6783359973130147;0.6729851480991115;False
923;2011-09-16 12:43:02;False;0.6664171370332652;0.6783359973130147;0.6723501567456827;False
924;2011-09-16 15:43:26;False;0.6651612550021765;0.6783359973130147;0.6717163264994218;False
925;2011-09-16 16:10:44;False;0.6639088475064786;0.6783359973130147;0.6710836536514962;False
926;2011-09-16 16:11:05;False;0.6645411028969673;0.6783359973130147;0.6714031216706585;False
927;2011-09-16 20:41:48;False;0.6651716132801815;0.6783359973130147;0.671721556657756;False
928;2011-09-17 09:44:43;True;0.6651716132801815;0.6803925812682661;0.6727390511528817;False
929;2011-09-19 10:05:24;False;0.663922491384356;0.6803925812682661;0.6721070879518086;False
930;2011-09-19 11:18:14;False;0.664553055810224;0.6803925812682661;0.672426181102753;False
931;2011-09-20 10:37:59;False;0.6633072817218315;0.6803925812682661;0.6717956189085739;False
932;2011-09-21 09:38:09;False;0.662064929533739;0.6803925812682661;0.6711661987709552;False
933;2011-09-21 11:28:56;False;0.660825985785578;0.6803925812682661;0.6705379170768764;False
934;2011-09-21 12:05:12;False;0.661460140647455;0.6803925812682661;0.6708595773343272;False
935;2011-09-21 12:19:30;True;0.661460140647455;0.6824250539925972;0.6718608279958658;False
936;2011-09-21 12:33:44;False;0.6620925598105314;0.6824250539925972;0.6721819328699625;False
937;2011-09-21 12:45:26;False;0.660856791423903;0.6824250539925972;0.6715543399970187;False
938;2011-09-21 13:31:55;False;0.6596243973663654;0.6824250539925972;0.670927876144356;False
939;2011-09-21 13:32:27;False;0.6602585958907123;0.6824250539925972;0.6712503318060974;False
940;2011-09-21 13:54:17;False;0.660891066787666;0.6824250539925972;0.6715717548674885;False
941;2011-09-21 13:55:32;False;0.6596617950043545;0.6824250539925972;0.6709468951211416;False
942;2011-09-21 15:10:26;False;0.6584358640206985;0.6824250539925972;0.6703231534528609;False
943;2011-09-21 15:17:53;False;0.6590700904038418;0.6824250539925972;0.670645914047605;False
944;2011-09-21 15:18:13;False;0.6597025971861854;0.6824250539925972;0.6709676449008843;False
945;2011-09-21 15:48:53;False;0.6584797364239046;0.6824250539925972;0.6703454853149339;False
946;2011-09-21 16:19:01;False;0.6591122570816339;0.6824250539925972;0.6706673673484618;False
